scheduleId,studentId,registerDate,,
POLI1205-BT2101,2010018,10/10/2020,,
POLI1205-BT2101,2010019,10/10/2020,,
POLI1205-BT2101,2010020,10/10/2020,,
POLI1205-BT2102,2010021,10/10/2020,,
POLI1205-BT2102,2010022,10/10/2020,,
POLI1205-BT2102,2010023,10/10/2020,,
POLI1205-BT2102,2010024,10/10/2020,,
POLI1205-BT2102,2010025,10/10/2020,,
POLI1205-BT2102,2010026,10/10/2020,,
POLI1205-BT2102,2010027,10/10/2020,,
POLI1205-BT2102,2010028,10/10/2020,,
POLI1205-BT2102,2010029,10/10/2020,,
POLI1205-BT2102,2010030,10/10/2020,,
POLI1205-BT2102,2010031,10/10/2020,,
POLI1205-BT2102,2020018,10/10/2020,,
POLI1205-BT2102,2020014,10/10/2020,,
POLI1205-BT2102,2010034,10/10/2020,,
POLI1205-BT2102,2010035,10/10/2020,,
POLI1205-BT2102,2010036,10/10/2020,,
POLI1205-BT2102,2010037,10/10/2020,,
POLI1205-BT2102,2010038,10/10/2020,,
POLI1205-BT2102,2020027,10/10/2020,,
POLI1205-BT2102,2010040,10/10/2020,,
ITEC2503-IT2101,2020001,10/10/2020,,
ITEC2503-IT2101,2020002,10/10/2020,,
ITEC2503-IT2101,2020003,10/10/2020,,
ITEC2503-IT2101,2020004,10/10/2020,,
ITEC2503-IT2101,2020005,10/10/2020,,
ITEC2503-IT2101,2020006,10/10/2020,,
ITEC2503-IT2101,2020007,10/10/2020,,
ITEC2503-IT2101,2020008,10/10/2020,,
ITEC2503-IT2101,2020009,10/10/2020,,
ITEC2503-IT2101,2020010,10/10/2020,,
ITEC2503-IT2101,2020011,10/10/2020,,
ITEC2503-IT2101,2020012,10/10/2020,,
ITEC2503-IT2101,2020013,10/10/2020,,
ITEC2503-IT2101,2020014,10/10/2020,,
ITEC2503-IT2101,2020015,10/10/2020,,
ITEC2503-IT2101,2020016,10/10/2020,,
ITEC2503-IT2101,2020017,10/10/2020,,
ITEC2503-IT2101,2020018,10/10/2020,,
ITEC2503-IT2101,2020019,10/10/2020,,
ITEC2503-IT2101,2020020,10/10/2020,,
ITEC2503-IT2102,2020021,10/10/2020,,
ITEC2503-IT2102,2020022,10/10/2020,,
ITEC2503-IT2102,2020023,10/10/2020,,
ITEC2503-IT2102,2020024,10/10/2020,,
ITEC2503-IT2102,2020025,10/10/2020,,
ITEC2503-IT2102,2020026,10/10/2020,,
ITEC2503-IT2102,2020027,10/10/2020,,
ITEC2503-IT2102,2020028,10/10/2020,,
ITEC2503-IT2102,2020029,10/10/2020,,
ITEC2503-IT2102,2020030,10/10/2020,,
ITEC2503-IT2102,2020031,10/10/2020,,
ITEC2503-IT2102,2020032,10/10/2020,,
ITEC2503-IT2102,2020033,10/10/2020,,
ITEC2503-IT2102,2020034,10/10/2020,,
ITEC2503-IT2102,2020035,10/10/2020,,
ITEC2503-IT2102,2020036,10/10/2020,,
ITEC2503-IT2102,2020037,10/10/2020,,
ITEC2503-IT2102,2020038,10/10/2020,,
ITEC2503-IT2102,2020039,10/10/2020,,
ITEC2503-IT2102,2020040,10/10/2020,,
ITEC2504-IT2101,2020001,10/10/2020,,
ITEC2504-IT2101,2020002,10/10/2020,,
ITEC2504-IT2101,2020003,10/10/2020,,
ITEC2504-IT2101,2020004,10/10/2020,,
ITEC2504-IT2101,2020005,10/10/2020,,
ITEC2504-IT2101,2020006,10/10/2020,,
ITEC2504-IT2101,2020007,10/10/2020,,
ITEC2504-IT2101,2020008,10/10/2020,,
ITEC2504-IT2101,2020009,10/10/2020,,
ITEC2504-IT2101,2020010,10/10/2020,,
ITEC2504-IT2101,2020011,10/10/2020,,
ITEC2504-IT2101,2020012,10/10/2020,,
ITEC2504-IT2101,2020013,10/10/2020,,
ITEC2504-IT2101,2020014,10/10/2020,,
ITEC2504-IT2101,2020015,10/10/2020,,
ITEC2504-IT2101,2020016,10/10/2020,,
ITEC2504-IT2101,2020017,10/10/2020,,
ITEC2504-IT2101,2020018,10/10/2020,,
ITEC2504-IT2101,2020019,10/10/2020,,
ITEC2504-IT2101,2020020,10/10/2020,,
ITEC2504-IT2102,2020021,10/10/2020,,
ITEC2504-IT2102,2020022,10/10/2020,,
ITEC2504-IT2102,2020023,10/10/2020,,
ITEC2504-IT2102,2020024,10/10/2020,,
ITEC2504-IT2102,2020025,10/10/2020,,
ITEC2504-IT2102,2020026,10/10/2020,,
ITEC2504-IT2102,2020027,10/10/2020,,
ITEC2504-IT2102,2020028,10/10/2020,,
ITEC2504-IT2102,2020029,10/10/2020,,
ITEC2504-IT2102,2020030,10/10/2020,,
ITEC2504-IT2102,2020031,10/10/2020,,
ITEC2504-IT2102,2020032,10/10/2020,,
ITEC2504-IT2102,2020033,10/10/2020,,
ITEC2504-IT2102,2020034,10/10/2020,,
ITEC2504-IT2102,2020035,10/10/2020,,
ITEC2504-IT2102,2020036,10/10/2020,,
ITEC2504-IT2102,2020037,10/10/2020,,
ITEC2504-IT2102,2020038,10/10/2020,,
ITEC2504-IT2102,2020039,10/10/2020,,
ITEC2504-IT2102,2020040,10/10/2020,,
ITEC2504-IT2102,2020001,10/10/2020,,
POLI1205-IT2101,2020002,10/10/2020,,
POLI1205-IT2101,2020003,10/10/2020,,
POLI1205-IT2101,2020004,10/10/2020,,
POLI1205-IT2101,2020005,10/10/2020,,
POLI1205-IT2101,2020006,10/10/2020,,
POLI1205-IT2101,2020007,10/10/2020,,
POLI1205-IT2101,2020008,10/10/2020,,
POLI1205-IT2101,2020009,10/10/2020,,
POLI1205-IT2101,2020010,10/10/2020,,
POLI1205-IT2101,2020011,10/10/2020,,
POLI1205-IT2101,2020012,10/10/2020,,
POLI1205-IT2101,2020013,10/10/2020,,
POLI1205-IT2101,2030007,10/10/2020,,
POLI1205-IT2101,2020015,10/10/2020,,
POLI1205-IT2101,2020016,10/10/2020,,
POLI1205-IT2101,2020017,10/10/2020,,
POLI1205-IT2101,2030015,10/10/2020,,
POLI1205-IT2101,2020019,10/10/2020,,
POLI1205-IT2101,2020020,10/10/2020,,
POLI1205-IT2101,2010032,10/10/2020,,
POLI1205-IT2102,2040007,10/10/2020,,
POLI1205-IT2102,2020023,10/10/2020,,
POLI1205-IT2102,2020024,10/10/2020,,
POLI1205-IT2102,2020025,10/10/2020,,
POLI1205-IT2102,2020026,10/10/2020,,
POLI1205-IT2102,2010039,10/10/2020,,
POLI1205-IT2102,2020028,10/10/2020,,
POLI1205-IT2102,2020029,10/10/2020,,
POLI1205-IT2102,2020030,10/10/2020,,
POLI1205-IT2102,2020031,10/10/2020,,
POLI1205-IT2102,2020032,10/10/2020,,
POLI1205-IT2102,2020033,10/10/2020,,
POLI1205-IT2102,2020034,10/10/2020,,
POLI1205-IT2102,2020035,10/10/2020,,
POLI1205-IT2102,2020036,10/10/2020,,
POLI1205-IT2102,2020037,10/10/2020,,
POLI1205-IT2102,2020038,10/10/2020,,
POLI1205-IT2102,2020039,10/10/2020,,
POLI1205-IT2102,2020040,10/10/2020,,
POLI1205-IT2102,2020001,10/10/2020,,
POLI1304-IT2101,2020002,10/10/2020,,
POLI1304-IT2101,2020003,10/10/2020,,
POLI1304-IT2101,2020004,10/10/2020,,
POLI1304-IT2101,2020005,10/10/2020,,
POLI1304-IT2101,2020006,10/10/2020,,
POLI1304-IT2101,2020007,10/10/2020,,
POLI1304-IT2101,2020008,10/10/2020,,
POLI1304-IT2101,2020009,10/10/2020,,
POLI1304-IT2101,2020010,10/10/2020,,
POLI1304-IT2101,2020011,10/10/2020,,
POLI1304-IT2101,2020012,10/10/2020,,
POLI1304-IT2101,2020013,10/10/2020,,
POLI1304-IT2101,2020014,10/10/2020,,
POLI1304-IT2101,2020015,10/10/2020,,
POLI1304-IT2101,2020016,10/10/2020,,
POLI1304-IT2101,2020017,10/10/2020,,
POLI1304-IT2101,2020018,10/10/2020,,
POLI1304-IT2101,2020019,10/10/2020,,
POLI1304-IT2101,2020020,10/10/2020,,
POLI1304-IT2101,2020021,10/10/2020,,
POLI1304-IT2102,2020022,10/10/2020,,
POLI1304-IT2102,2020023,10/10/2020,,
POLI1304-IT2102,2020024,10/10/2020,,
POLI1304-IT2102,2020025,10/10/2020,,
POLI1304-IT2102,2020026,10/10/2020,,
POLI1304-IT2102,2020027,10/10/2020,,
POLI1304-IT2102,2020028,10/10/2020,,
POLI1304-IT2102,2020029,10/10/2020,,
POLI1304-IT2102,2020030,10/10/2020,,
POLI1304-IT2102,2020031,10/10/2020,,
POLI1304-IT2102,2020032,10/10/2020,,
POLI1304-IT2102,2020033,10/10/2020,,
POLI1304-IT2102,2020034,10/10/2020,,
POLI1304-IT2102,2020035,10/10/2020,,
POLI1304-IT2102,2020036,10/10/2020,,
POLI1304-IT2102,2020037,10/10/2020,,
POLI1304-IT2102,2020038,10/10/2020,,
POLI1304-IT2102,2020039,10/10/2020,,
POLI1304-IT2102,2020040,10/10/2020,,
ACCO1334-AC2102,2030001,10/10/2020,,
ACCO1334-AC2102,2030002,10/10/2020,,
ACCO1334-AC2102,2030003,10/10/2020,,
ACCO1334-AC2102,2030004,10/10/2020,,
ACCO1334-AC2102,2030005,10/10/2020,,
ACCO1334-AC2102,2030006,10/10/2020,,
ACCO1334-AC2102,2030007,10/10/2020,,
ACCO1334-AC2102,2030008,10/10/2020,,
ACCO1334-AC2102,2030009,10/10/2020,,
ACCO1334-AC2102,2030010,10/10/2020,,
ACCO1334-AC2102,2050001,10/10/2020,,
ACCO1334-AC2102,2050002,10/10/2020,,
ACCO1334-AC2102,2050003,10/10/2020,,
ACCO1334-AC2102,2050004,10/10/2020,,
ACCO1334-AC2102,2050005,10/10/2020,,
ACCO1334-AC2102,2050006,10/10/2020,,
ACCO1334-AC2102,2050007,10/10/2020,,
ACCO1334-AC2102,2050008,10/10/2020,,
ACCO1334-AC2102,2050009,10/10/2020,,
ACCO1334-AC2102,2050010,10/10/2020,,
ACCO1334-AC2101,2030011,10/10/2020,,
ACCO1334-AC2101,2030012,10/10/2020,,
ACCO1334-AC2101,2030013,10/10/2020,,
ACCO1334-AC2101,2030014,10/10/2020,,
ACCO1334-AC2101,2030015,10/10/2020,,
ACCO1334-AC2101,2030016,10/10/2020,,
ACCO1334-AC2101,2030017,10/10/2020,,
ACCO1334-AC2101,2030018,10/10/2020,,
ACCO1334-AC2101,2030019,10/10/2020,,
ACCO1334-AC2101,2030020,10/10/2020,,
ACCO1334-AC2101,2050001,10/10/2020,,
ACCO1334-AC2101,2050002,10/10/2020,,
ACCO1334-AC2101,2050003,10/10/2020,,
ACCO1334-AC2101,2050004,10/10/2020,,
ACCO1334-AC2101,2050005,10/10/2020,,
ACCO1334-AC2101,2050006,10/10/2020,,
ACCO1334-AC2101,2050007,10/10/2020,,
ACCO1334-AC2101,2050008,10/10/2020,,
ACCO1334-AC2101,2050009,10/10/2020,,
ACCO1334-AC2101,2050010,10/10/2020,,
COMP2403-AC2102,2030001,10/10/2020,,
COMP2403-AC2102,2030002,10/10/2020,,
COMP2403-AC2102,2030003,10/10/2020,,
COMP2403-AC2102,2030004,10/10/2020,,
COMP2403-AC2102,2030005,10/10/2020,,
COMP2403-AC2102,2030006,10/10/2020,,
COMP2403-AC2102,2030007,10/10/2020,,
COMP2403-AC2102,2030008,10/10/2020,,
COMP2403-AC2102,2030009,10/10/2020,,
COMP2403-AC2102,2030010,10/10/2020,,
COMP2403-AC2102,2050001,10/10/2020,,
COMP2403-AC2102,2050002,10/10/2020,,
COMP2403-AC2102,2050003,10/10/2020,,
COMP2403-AC2102,2050004,10/10/2020,,
COMP2403-AC2102,2050005,10/10/2020,,
COMP2403-AC2102,2050006,10/10/2020,,
COMP2403-AC2102,2050007,10/10/2020,,
COMP2403-AC2102,2050008,10/10/2020,,
COMP2403-AC2102,2050009,10/10/2020,,
COMP2403-AC2102,2050010,10/10/2020,,
COMP2403-AC2101,2030011,10/10/2020,,
COMP2403-AC2101,2030012,10/10/2020,,
COMP2403-AC2101,2030013,10/10/2020,,
COMP2403-AC2101,2030014,10/10/2020,,
COMP2403-AC2101,2030015,10/10/2020,,
COMP2403-AC2101,2030016,10/10/2020,,
COMP2403-AC2101,2030017,10/10/2020,,
COMP2403-AC2101,2030018,10/10/2020,,
COMP2403-AC2101,2030019,10/10/2020,,
COMP2403-AC2101,2030020,10/10/2020,,
COMP2403-AC2101,2050001,10/10/2020,,
COMP2403-AC2101,2050002,10/10/2020,,
COMP2403-AC2101,2050003,10/10/2020,,
COMP2403-AC2101,2050004,10/10/2020,,
COMP2403-AC2101,2050005,10/10/2020,,
COMP2403-AC2101,2050006,10/10/2020,,
COMP2403-AC2101,2050007,10/10/2020,,
COMP2403-AC2101,2050008,10/10/2020,,
COMP2403-AC2101,2050009,10/10/2020,,
COMP2403-AC2101,2050010,10/10/2020,,
POLI1205-AC2102,2030001,10/10/2020,,
POLI1205-AC2102,2030002,10/10/2020,,
POLI1205-AC2102,2010033,10/10/2020,,
POLI1205-AC2102,2030004,10/10/2020,,
POLI1205-AC2102,2030005,10/10/2020,,
POLI1205-AC2102,2020021,10/10/2020,,
POLI1205-AC2102,2010014,10/10/2020,,
POLI1205-AC2102,2030008,10/10/2020,,
POLI1205-AC2102,2030009,10/10/2020,,
POLI1205-AC2102,2030010,10/10/2020,,
POLI1205-AC2102,2040001,10/10/2020,,
POLI1205-AC2102,2040002,10/10/2020,,
POLI1205-AC2102,2040003,10/10/2020,,
POLI1205-AC2102,2040004,10/10/2020,,
POLI1205-AC2102,2040005,10/10/2020,,
POLI1205-AC2102,2040006,10/10/2020,,
POLI1205-AC2102,2040007,10/10/2020,,
POLI1205-AC2102,2040008,10/10/2020,,
POLI1205-AC2102,2040009,10/10/2020,,
POLI1205-AC2102,2040010,10/10/2020,,
POLI1205-AC2101,2030011,10/10/2020,,
POLI1205-AC2101,2030012,10/10/2020,,
POLI1205-AC2101,2010001,10/10/2020,,
POLI1205-AC2101,2030014,10/10/2020,,
POLI1205-AC2101,2010011,10/10/2020,,
POLI1205-AC2101,2030016,10/10/2020,,
POLI1205-AC2101,2030017,10/10/2020,,
POLI1205-AC2101,2030018,10/10/2020,,
POLI1205-AC2101,2030019,10/10/2020,,
POLI1205-AC2101,2030020,10/10/2020,,
POLI1205-AC2101,2040001,10/10/2020,,
POLI1205-AC2101,2040002,10/10/2020,,
POLI1205-AC2101,2040003,10/10/2020,,
POLI1205-AC2101,2040004,10/10/2020,,
POLI1205-AC2101,2040005,10/10/2020,,
POLI1205-AC2101,2040006,10/10/2020,,
POLI1205-AC2101,2020022,10/10/2020,,
POLI1205-AC2101,2040008,10/10/2020,,
POLI1205-AC2101,2040009,10/10/2020,,
POLI1205-AC2101,2040010,10/10/2020,,
